"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-02-22","  33.1","24","111000",," 25.1",,"  42.1","*","  33.1","*"," 18.1",," 0.11","G","1000.9","18","999.9",,"997.0","24","  37.8","24","  7.9","24","  9.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-02-23","  20.6","24","101000",," 39.0",,"  39.0"," ","  25.0"," "," 28.9",," 0.80","G","1003.3","23","999.9",,"999.2","24","  29.2","24","  4.9","24"," 23.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-02-24","  11.6","24","000000",," 35.9",,"  36.0"," ","  25.0"," "," 24.1",," 0.00","G","1015.1","24","  9.8",,"011.4","24","  27.9","24"," 10.0","24"," 18.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-02-25","  16.0","24","000000",,"999.9",,"  43.0"," ","  18.0"," "," 17.1",," 0.00","G","1017.8","24","  5.9",,"014.0","24","  28.9","24"," 10.0","24","  4.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-02-26","  29.8","24","011000",," 25.1",,"  42.1","*","  35.1","*"," 19.0",," 0.17","G","1005.8","17","  3.9",,"001.8","24","  38.0","24","  9.2","24","  7.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-02-27","  32.9","24","011000",," 22.0",,"  42.1"," ","  35.1"," "," 14.0",," 0.23","G","1004.0","18","  3.1",,"000.7","24","  38.0","24","  9.5","24","  9.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-02-28","  33.5","24","011000",," 22.0",,"  42.1"," ","  35.1"," "," 17.1",," 0.20","G"," 999.9","16","  1.2",,"995.7","24","  38.8","24","  9.5","24","  8.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-01","  31.9","24","010000",,"999.9",,"  46.9"," ","  32.0"," ","  7.0",," 0.15","G","1015.1","18","999.9",,"010.2","24","  36.9","24","  8.3","24","  2.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-02","  32.8","24","010000",," 24.1",,"  48.9","*","  41.0","*"," 17.1",," 0.01","G","1020.1","20","999.9",,"015.9","24","  43.5","24","  9.8","24","  9.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-03","  34.2","24","010000",," 18.1",,"  48.9"," ","  36.0"," "," 14.0",," 0.04","G","1019.6","19","999.9",,"015.3","24","  41.0","24","  9.8","24","  6.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-04","  34.9","24","010000",," 22.9",,"  48.0"," ","  36.0"," "," 17.1",," 0.17","G","1003.1","17","999.9",,"000.3","24","  42.1","24","  9.5","24"," 10.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-05","  33.8","24","110000",,"999.9",,"  48.0"," ","  34.0"," "," 15.0",," 0.21","G","1004.2","15","999.9",,"000.6","24","  39.7","24","  8.2","24","  5.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-06","  34.7","24","010000",,"999.9",,"  48.9"," ","  34.0"," "," 17.1",," 0.05","G","1014.7","21","999.9",,"010.7","24","  40.1","24"," 10.0","24","  9.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-07","  35.2","24","010000",,"999.9",,"  48.9"," ","  36.0"," "," 12.0",," 0.19","G","1017.1","21","999.9",,"013.5","24","  41.4","24"," 10.0","24","  5.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-08","  33.9","24","011000",," 21.0",,"  48.9"," ","  34.0"," "," 14.0",," 0.23","G","1015.2","16","999.9",,"011.5","24","  38.5","24","  8.1","24","  5.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-09","  34.2","24","011000",," 27.0",,"  45.0"," ","  34.0"," "," 21.0",," 0.06","G","1012.3","24","999.9",,"009.1","24","  42.3","24"," 10.0","24"," 12.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-10","  35.4","24","010000",," 27.0",,"  50.0"," ","  37.0"," "," 21.0",," 0.28","G"," 997.7","18","999.9",,"993.8","24","  42.8","24","  9.6","24"," 10.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-11","  37.4","24","010000",,"999.9",,"  54.0"," ","  37.0"," "," 11.1",," 0.11","G","1012.3","24","999.9",,"008.6","24","  45.7","24"," 10.0","24","  6.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-12","  35.8","24","010000",,"999.9",,"  54.0"," ","  33.1"," "," 13.0",," 0.00","G","1011.7","24","999.9",,"008.1","24","  42.5","24","  9.5","24","  4.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-13","  40.4","24","010000",," 21.0",,"  46.9"," ","  33.1"," "," 17.1",," 0.35","G","1007.4","16","999.9",,"003.4","24","  44.6","24","  7.6","24","  9.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-14","  36.4","24","010000",,"999.9",,"  55.0"," ","  35.1"," "," 11.1",," 1.07","G","1010.7","18","999.9",,"007.7","24","  43.4","24"," 10.0","24","  4.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-15","  34.5","24","010000",,"999.9",,"  55.0"," ","  35.1"," ","  8.0",," 0.03","G","1015.6","23","999.9",,"012.2","24","  46.2","24"," 10.0","24","  3.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-16","  32.4","24","100000",," 22.9",,"  61.0"," ","  30.0"," "," 18.1",," 0.00","A","1023.1","24","999.9",,"019.5","24","  43.7","24","  9.9","24","  4.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-17","  29.2","24","000000",," 22.9",,"  64.0"," ","  30.0"," "," 17.1",," 0.00","G","1019.7","24","999.9",,"015.9","24","  51.4","24"," 10.0","24","  7.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-18","  35.0","24","000000",,"999.9",,"  68.0"," ","  36.0"," ","  9.9",," 0.00","G","1017.9","24","999.9",,"014.2","24","  51.7","24"," 10.0","24","  4.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-19","  36.7","24","010000",,"999.9",,"  68.0"," ","  39.0"," "," 11.1",," 0.00","G","1009.0","24","999.9",,"005.2","24","  53.7","24"," 10.0","24","  4.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-20","  43.0","24","010000",," 22.0",,"  60.1"," ","  44.1"," "," 17.1",," 0.31","G","1006.1","16","999.9",,"002.0","24","  49.5","24","  9.1","24","  9.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-21","  39.9","24","010000",," 24.1",,"  64.0"," ","  39.0"," "," 20.0",," 0.04","G","1008.8","19","999.9",,"005.5","24","  48.2","24","  9.5","24","  6.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-22","  37.2","24","000000",," 18.1",,"  66.0"," ","  39.0"," "," 17.1",," 0.00","G","1006.7","24","999.9",,"003.0","24","  51.4","24"," 10.0","24","  4.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-23","  39.6","24","010010",," 28.0",,"  66.0"," ","  39.0"," "," 15.0",," 0.02","G","1015.1","20","999.9",,"011.1","24","  50.1","24","  9.6","24","  9.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-24","  35.2","24","011000",," 18.1",,"  52.0"," ","  36.0"," "," 13.0",," 0.20","G","1022.4","18","999.9",,"018.8","24","  41.1","24","  9.0","24","  8.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-25","  34.1","24","011100",," 22.9",,"  48.9"," ","  36.0"," "," 17.1",," 0.40","G","1026.3","19","999.9",,"022.5","24","  40.5","24","  9.8","24","  4.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-26","  34.7","24","010000",," 22.9",,"  51.1"," ","  36.0"," "," 20.0",," 0.02","G","1026.9","22","999.9",,"023.1","24","  43.1","24","  9.9","24","  5.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-27","  34.3","24","110000",," 22.0",,"  55.0"," ","  35.1"," "," 15.9",," 0.08","G","1024.0","20","999.9",,"020.8","24","  42.0","24","  7.6","24","  4.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-28","  34.2","24","010000",," 28.9",,"  55.0"," ","  35.1"," "," 22.0",," 0.03","G","1009.5","24","999.9",,"005.7","24","  49.4","24"," 10.0","24"," 13.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-29","  37.9","24","110000",,"999.9",,"  57.9"," ","  36.0"," "," 13.0",," 0.17","G","1009.1","16","999.9",,"005.6","24","  43.5","24","  6.9","24","  3.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-30","  38.3","24","010100",," 15.9",,"  57.9"," ","  36.0"," "," 13.0",," 0.01","G","1011.0","23","999.9",,"007.3","24","  50.7","24"," 10.0","24","  5.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-03-31","  36.6","24","010000",," 22.9",,"  55.0"," ","  46.0"," "," 15.0",," 0.03","G","1015.5","24","999.9",,"011.8","24","  48.7","24"," 10.0","24","  9.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-01","  40.0","24","010000",,"999.9",,"  52.0"," ","  43.0"," "," 21.0",," 0.27","G","1014.7","20","999.9",,"010.9","24","  46.4","24","  9.7","24","  9.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-02","  35.6","24","010000",,"999.9",,"  52.0"," ","  39.9"," "," 13.0",," 0.12","G","1015.8","20","999.9",,"011.9","24","  43.5","24","  9.3","24","  8.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-03","  34.6","24","010000",," 18.1",,"  48.9","*","  37.4","*"," 11.1",," 0.20","G","1017.2","20","999.9",,"013.6","24","  41.2","24","  9.9","24","  4.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-04","  35.3","24","010000",,"999.9",,"  52.0"," ","  37.9"," "," 11.1",," 0.03","G","1021.0","19","999.9",,"017.4","24","  43.2","24","  9.7","24","  4.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-05","  35.7","24","010000",,"999.9",,"  54.0"," ","  39.0"," ","  8.9",," 0.10","G","1022.8","22","999.9",,"019.3","24","  45.7","24"," 10.0","24","  4.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-06","  42.7","24","010000",,"999.9",,"  54.0"," ","  39.9"," "," 15.0",," 0.15","G","1014.7","23","999.9",,"011.3","24","  48.8","24","  9.3","24"," 10.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-07","  47.1","24","010000",,"999.9",,"  59.0"," ","  46.0"," "," 15.0",," 0.78","G","1010.3","24","999.9",,"006.6","24","  51.8","24","  9.3","24","  9.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-08","  40.2","24","010000",,"999.9",,"  59.0"," ","  46.0"," "," 11.1",," 0.06","G","1015.7","24","999.9",,"012.0","24","  50.8","24"," 10.0","24","  6.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-09","  44.6","24","010000",,"999.9",,"  57.9"," ","  46.0"," "," 11.1",," 0.03","G","1018.2","24","999.9",,"014.4","24","  52.7","24","  9.9","24","  8.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-10","  47.6","24","010000",,"999.9",,"  57.0"," ","  48.0"," ","  8.9",," 0.68","G","1018.5","17","999.9",,"015.0","24","  51.2","24","  7.9","24","  4.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-11","  39.5","24","010000",," 20.0",,"  54.0","*","  42.8","*"," 15.0",," 0.88","G","1018.2","21","999.9",,"014.1","24","  46.1","24","  9.2","24","  6.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-12","  35.7","24","010000",," 29.9",,"  55.0"," ","  37.0"," "," 15.0",," 0.12","G","1017.7","23","999.9",,"014.0","24","  44.8","24","  9.8","24","  8.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-13","  35.3","24","000000",,"999.9",,"  55.9"," ","  37.0"," ","  5.1",," 0.15","G","1018.9","23","999.9",,"015.5","24","  46.5","24"," 10.0","24","  3.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-14","  35.7","24","000000",,"999.9",,"  62.1"," ","  37.0"," ","  7.0",," 0.00","G","1016.0","24","999.9",,"012.3","24","  49.0","24"," 10.0","24","  3.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-15","  37.3","24","000000",,"999.9",,"  62.1"," ","  37.0"," ","  8.9",," 0.00","G","1018.7","24","999.9",,"015.1","24","  51.4","24"," 10.0","24","  3.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-16","  40.5","24","010000",," 22.9",,"  60.1"," ","  42.1"," "," 17.1",," 0.00","G","1016.7","22","999.9",,"012.9","24","  53.0","24","  9.8","24","  6.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-17","  36.2","24","010000",," 28.0",,"  55.0"," ","  42.1"," "," 19.0",," 0.17","G","1013.5","23","999.9",,"009.6","24","  47.5","24","  9.6","24","  9.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-18","  36.2","24","010000",," 25.1",,"  53.1"," ","  39.0"," "," 18.1",," 0.34","G","1010.7","19","999.9",,"006.7","24","  44.2","24"," 10.0","24"," 11.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-19","  37.7","24","010000",," 17.1",,"  52.0"," ","  39.0"," "," 12.0",," 0.21","G","1018.6","21","999.9",,"014.7","24","  44.9","24","  9.8","24","  7.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-20","  37.2","24","010000",,"999.9",,"  52.0"," ","  37.0"," "," 13.0",," 0.09","G","1027.6","24","999.9",,"024.0","24","  43.8","24","  8.8","24","  7.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-21","  42.5","24","010000",," 17.1",,"  57.9"," ","  37.0"," "," 11.1",," 0.58","G","1028.1","23","999.9",,"024.0","24","  49.9","24","  9.7","24","  5.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-22","  45.3","24","010000",,"999.9",,"  66.0"," ","  46.0"," ","  7.0",," 0.02","G","1024.6","19","999.9",,"021.1","24","  54.1","24","  8.3","24","  2.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-23","  50.5","24","010000",,"999.9",,"  66.0"," ","  48.9"," ","  8.0",," 0.28","G","1013.6","17","999.9",,"009.9","24","  56.6","24","  8.0","24","  4.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-24","  42.1","24","010000",," 19.0",,"  59.0"," ","  46.9"," "," 12.0",," 0.09","G","1018.2","24","999.9",,"014.2","24","  52.0","24"," 10.0","24","  6.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-25","  40.7","24","000000",,"999.9",,"  68.0"," ","  43.0"," "," 12.0",," 0.00","G","1023.9","22","999.9",,"020.5","24","  52.1","24"," 10.0","24","  4.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-26","  43.6","24","000000",,"999.9",,"  77.0"," ","  43.0"," ","  9.9",," 0.00","G","1021.2","24","999.9",,"017.5","24","  58.5","24"," 10.0","24","  3.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-27","  47.1","24","000000",," 15.0",,"  80.1"," ","  46.0"," "," 11.1",," 0.00","G","1020.5","24","999.9",,"016.8","24","  63.8","24"," 10.0","24","  5.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-28","  46.3","24","000000",,"999.9",,"  88.0"," ","  51.1"," "," 13.0",," 0.00","G","1015.0","24","999.9",,"011.3","24","  68.0","24"," 10.0","24","  5.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-29","  45.7","24","000000",,"999.9",,"  88.0"," ","  52.0"," "," 11.1",," 0.00","G","1013.6","24","999.9",,"010.0","24","  72.2","24"," 10.0","24","  7.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-04-30","  46.1","24","000000",,"999.9",,"  84.9"," ","  51.1"," "," 12.0",," 0.00","G","1013.1","21","999.9",,"009.7","24","  62.3","24"," 10.0","24","  4.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-01","  42.0","24","000000",,"999.9",,"  66.0"," ","  51.1"," "," 15.0",," 0.00","G","1011.7","24","999.9",,"008.1","24","  56.8","24","  9.9","24","  4.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-02","  45.7","24","000000",,"999.9",,"  68.0"," ","  52.0"," ","  8.9",," 0.00","G","1007.9","23","999.9",,"004.2","24","  57.4","24"," 10.0","24","  3.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-03","  49.5","24","000000",,"999.9",,"  75.0"," ","  50.0"," "," 11.1",," 0.00","G","1009.8","23","999.9",,"006.3","24","  60.1","24","  9.8","24","  4.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-04","  48.1","24","010010",,"999.9",,"  75.0"," ","  50.0"," ","  9.9",," 0.01","G","1008.8","17","999.9",,"005.4","24","  57.6","24","  9.2","24","  4.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-05","  45.7","24","010000",,"999.9",,"  62.1"," ","  50.0"," ","  8.0",," 0.51","G","1011.7","24","999.9",,"007.9","24","  53.9","24"," 10.0","24","  4.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-06","  47.7","24","010000",,"999.9",,"  63.0"," ","  51.1"," ","  7.0",," 0.10","G","1014.8","22","999.9",,"011.1","24","  55.8","24","  9.6","24","  1.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-07","  43.7","24","010000",,"999.9",,"  64.9"," ","  51.1"," ","  8.9",," 0.01","G","1017.3","24","999.9",,"013.6","24","  55.8","24"," 10.0","24","  4.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-08","  42.1","24","000000",,"999.9",,"  68.0"," ","  44.1"," "," 11.1",," 0.00","G","1015.0","24","999.9",,"011.3","24","  56.3","24"," 10.0","24","  3.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-09","  46.0","24","110000",,"999.9",,"  68.0"," ","  44.1"," "," 13.0",," 0.25","G","1019.0","22","999.9",,"015.3","24","  54.1","24","  9.2","24","  3.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-10","  43.9","24","000000",,"999.9",,"  77.0"," ","  45.0"," ","  8.9",," 0.00","G","1017.0","24","999.9",,"013.3","24","  59.8","24"," 10.0","24","  3.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-11","  46.0","24","000000",,"999.9",,"  78.1"," ","  46.9"," ","  8.0",," 0.00","G","1018.7","24","999.9",,"014.9","24","  64.0","24"," 10.0","24","  3.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-12","  47.7","24","000000",,"999.9",,"  89.1"," ","  52.0"," ","  8.9",," 0.00","G","1019.8","24","999.9",,"016.1","24","  68.0","24"," 10.0","24","  3.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-13","  47.3","24","000000",," 25.1",,"  93.0"," ","  54.0"," "," 18.1",," 0.00","G","1020.3","24","999.9",,"016.7","24","  74.9","24"," 10.0","24","  5.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-14","  45.6","24","000000",," 27.0",,"  93.0"," ","  57.0"," "," 22.0",," 0.00","G","1015.1","24","999.9",,"011.4","24","  80.2","24"," 10.0","24","  9.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-15","  51.4","24","000000",,"999.9",,"  91.9"," ","  62.1"," "," 17.1",," 0.00","G","1012.5","24","999.9",,"008.9","24","  77.5","24"," 10.0","24","  4.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-16","  55.3","24","010000",," 24.1",,"  90.0","*","  59.0","*"," 15.0",," 0.03","G","1018.4","22","999.9",,"014.9","24","  68.4","24"," 10.0","24","  4.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-17","  54.4","24","000000",,"999.9",,"  91.0"," ","  59.0"," ","  8.9",," 0.00","G","1015.1","24","999.9",,"011.5","24","  72.3","24"," 10.0","24","  4.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-18","  56.4","24","000000",,"999.9",,"  91.0"," ","  59.0"," ","  8.0",," 0.00","G","1012.0","24","999.9",,"008.3","24","  73.9","24"," 10.0","24","  4.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-19","  53.9","24","000000",,"999.9",,"  84.0"," ","  57.0"," "," 11.1",," 0.00","G","1017.4","24","999.9",,"013.8","24","  66.9","24"," 10.0","24","  6.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-20","  54.3","24","000000",," 15.0",,"  82.9"," ","  57.0"," "," 11.1",," 0.00","G","1018.4","23","999.9",,"015.0","24","  68.9","24"," 10.0","24","  5.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-21","  49.3","24","000000",," 15.0",,"  82.0"," ","  57.0"," ","  9.9",," 0.00","G","1021.7","22","999.9",,"018.2","24","  63.7","24"," 10.0","24","  6.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-22","  41.4","24","000000",," 15.9",,"  66.0"," ","  52.0"," "," 15.0",," 0.00","G","1024.1","24","999.9",,"020.4","24","  58.5","24"," 10.0","24","  7.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-23","  42.0","24","000000",," 15.0",,"  66.0"," ","  48.0"," "," 11.1",," 0.00","G","1021.9","24","999.9",,"018.2","24","  56.4","24"," 10.0","24","  3.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-24","  45.3","24","000000",," 19.0",,"  75.0"," ","  48.0"," "," 11.1",," 0.00","G","1017.9","23","999.9",,"014.4","24","  59.0","24"," 10.0","24","  4.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-25","  48.0","24","000000",," 19.0",,"  82.9"," ","  51.1"," "," 12.0",," 0.00","G","1013.2","24","999.9",,"009.6","24","  66.5","24"," 10.0","24","  5.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-26","  50.6","24","000000",," 17.1",,"  86.0"," ","  55.0"," "," 11.1",," 0.00","G","1011.2","24","999.9",,"007.6","24","  71.0","24"," 10.0","24","  5.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-27","  49.8","24","000000",," 15.9",,"  86.0"," ","  57.0"," ","  9.9",," 0.00","G","1014.3","24","999.9",,"010.7","24","  67.2","24"," 10.0","24","  5.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2023-05-28","  45.5","24","000000",," 15.0",,"  75.9"," ","  51.1"," ","  9.9",," 0.00","G","1017.1","23","999.9",,"013.6","24","  60.5","24"," 10.0","24","  6.3","24"
